61:(194,65),(132,191),(225,142),(102,129),(58,180),(51,169),(127,186),(77,112),(82,44),(199,37),(198,122),(141,39),(160,138),(79,82),(141,127),(44,65),(105,197),(51,167),(90,176),(80,199),(172,89),(71,156),(23,104),(172,220),(31,212),(39,205),(166,50),(101,210),(77,58),(173,163),(52,84),(38,208),(214,157),(13,63),(46,18),(198,150),(157,88),(150,150),(210,216),(131,63),(55,53),(190,116),(153,176),(119,188),(133,80),
62:(194,65),(132,191),(224,142),(102,130),(58,181),(51,168),(128,186),(77,113),(82,45),(200,37),(197,122),(141,40),(160,138),(79,81),(141,128),(45,65),(105,196),(51,167),(91,176),(80,200),(172,89),(71,156),(23,104),(173,220),(30,212),(40,205),(166,51),(101,210),(77,59),(173,163),(53,84),(39,208),(213,157),(13,64),(46,17),(197,150),(157,88),(150,149),(210,217),(131,64),(55,54),(189,116),(153,175),(120,188),(133,79),
63:(194,65),(132,191),(224,143),(102,131),(58,182),(52,168),(129,186),(77,114),(82,46),(201,37),(196,122),(141,41),(160,138),(78,81),(141,129),(46,65),(105,195),(51,167),(92,176),(80,201),(172,89),(71,156),(23,104),(174,220),(29,212),(41,205),(166,52),(101,210),(77,60),(173,163),(54,84),(39,207),(212,157),(13,65),(46,16),(196,150),(157,88),(150,148),(210,218),(131,65),(55,55),(189,115),(153,174),(121,188),(133,78),
64:(194,65),(132,191),(224,144),(102,132),(58,183),(52,167),(130,186),(77,115),(82,47),(202,37),(195,122),(140,41),(160,138),(78,80),(141,130),(46,64),(105,194),(51,167),(93,176),(80,202),(172,89),(71,156),(23,104),(175,220),(28,212),(42,205),(165,52),(101,210),(77,61),(173,163),(55,84),(39,206),(211,157),(13,66),(46,15),(196,149),(157,88),(149,148),(210,219),(131,66),(55,56),(188,115),(153,173),(122,188),(133,77),
65:(194,65),(132,191),(224,145),(102,133),(58,184),(52,166),(131,186),(77,116),(82,48),(203,37),(194,122),(139,41),(160,138),(78,79),(142,130),(46,63),(105,193),(51,167),(94,176),(80,203),(172,89),(71,156),(23,104),(176,220),(28,213),(42,204),(164,52),(101,210),(76,61),(173,163),(55,85),(39,205),(211,156),(13,67),(46,14),(196,148),(157,88),(149,147),(210,220),(131,67),(55,57),(187,115),(153,172),(123,188),(133,76),
66:(194,65),(132,191),(223,145),(103,133),(58,185),(52,165),(132,186),(77,117),(82,49),(204,37),(193,122),(139,42),(160,138),(78,78),(143,130),(46,62),(105,192),(51,167),(95,176),(80,204),(172,89),(71,156),(23,104),(177,220),(27,213),(42,203),(163,52),(101,210),(76,62),(173,163),(55,86),(40,205),(211,155),(13,68),(46,13),(196,147),(157,88),(149,146),(210,221),(131,68),(55,58),(186,115),(153,171),(124,188),(133,75),
67:(194,65),(132,191),(223,146),(103,134),(58,186),(52,164),(133,186),(77,118),(82,50),(205,37),(192,122),(139,43),(160,138),(78,77),(143,131),(46,61),(105,191),(51,167),(95,177),(80,205),(172,89),(71,156),(23,104),(178,220),(26,213),(43,203),(162,52),(101,210),(76,63),(173,163),(55,87),(41,205),(211,154),(13,69),(46,12),(196,146),(157,88),(148,146),(210,222),(131,69),(55,59),(186,114),(153,170),(125,188),(133,74),
68:(194,65),(132,191),(223,147),(103,135),(58,187),(52,163),(134,186),(77,119),(82,51),(206,37),(191,122),(138,43),(160,138),(77,77),(144,131),(47,61),(105,190),(51,167),(96,177),(80,206),(172,89),(71,156),(23,104),(179,220),(25,213),(44,203),(162,53),(101,210),(75,63),(173,163),(55,88),(42,205),(211,153),(14,69),(46,11),(196,145),(157,88),(148,145),(210,223),(131,70),(55,60),(186,113),(153,169),(126,188),(133,73),
69:(194,65),(132,191),(222,147),(103,136),(58,188),(52,162),(135,186),(77,120),(82,52),(207,37),(190,122),(138,44),(160,138),(77,76),(145,131),(48,61),(104,190),(51,167),(97,177),(79,206),(172,89),(71,156),(23,104),(179,221),(24,213),(45,203),(162,54),(101,210),(74,63),(173,163),(55,89),(42,204),(210,153),(14,70),(46,10),(196,144),(157,88),(148,144),(210,224),(131,71),(55,61),(186,112),(153,168),(126,187),(133,72),
70:(194,65),(132,191),(222,148),(103,137),(58,189),(52,161),(136,186),(77,121),(83,52),(208,37),(189,122),(138,45),(160,138),(77,75),(146,131),(49,61),(104,189),(51,167),(98,177),(79,206),(172,89),(71,156),(23,104),(179,222),(23,213),(46,203),(162,55),(101,210),(74,64),(173,163),(55,90),(42,203),(209,153),(15,70),(46,9),(196,143),(157,88),(148,143),(210,225),(131,72),(55,62),(186,111),(153,167),(127,187),(133,71),
71:(194,65),(132,191),(222,149),(103,138),(58,190),(52,160),(137,186),(77,122),(83,53),(209,37),(188,122),(137,45),(160,138),(77,74),(147,131),(50,61),(104,188),(51,167),(99,177),(79,206),(172,89),(71,156),(23,104),(180,222),(23,214),(47,203),(162,56),(101,210),(73,64),(173,163),(56,90),(43,203),(208,153),(16,70),(46,8),(196,142),(157,88),(148,142),(210,226),(131,73),(55,63),(186,110),(153,166),(128,187),(133,70),
72:(194,65),(132,191),(221,149),(103,139),(58,191),(52,159),(138,186),(77,123),(83,54),(210,37),(187,122),(136,45),(160,138),(77,73),(148,131),(51,61),(104,187),(51,167),(99,178),(79,206),(172,89),(71,156),(23,104),(181,222),(22,214),(48,203),(162,57),(101,210),(72,64),(173,163),(57,90),(44,203),(207,153),(16,71),(45,8),(196,141),(157,88),(148,141),(210,227),(131,74),(55,64),(186,109),(153,165),(129,187),(133,69),
73:(194,65),(132,191),(221,150),(103,140),(58,192),(52,158),(139,186),(77,124),(83,55),(211,37),(186,122),(135,45),(160,138),(77,72),(148,132),(52,61),(104,186),(51,167),(100,178),(79,206),(172,89),(71,156),(23,104),(182,222),(21,214),(49,203),(162,58),(101,210),(71,64),(173,163),(57,91),(45,203),(206,153),(16,72),(45,7),(196,140),(157,88),(148,140),(210,228),(131,75),(55,65),(186,108),(153,164),(130,187),(133,68),
74:(194,65),(132,191),(221,151),(103,141),(58,193),(52,157),(140,186),(77,125),(84,55),(212,37),(185,122),(134,45),(160,138),(76,72),(148,133),(53,61),(104,185),(51,167),(101,178),(79,206),(172,89),(71,156),(23,104),(183,222),(20,214),(50,203),(162,59),(101,210),(70,64),(173,163),(57,92),(46,203),(206,152),(17,72),(45,6),(196,139),(157,88),(148,139),(210,229),(130,75),(56,65),(186,107),(153,163),(131,187),(132,68),
75:(194,65),(132,191),(220,151),(103,142),(58,194),(52,156),(141,186),(77,126),(84,56),(213,37),(184,122),(134,46),(160,138),(76,71),(148,134),(54,61),(104,184),(51,167),(102,178),(79,206),(172,89),(71,156),(23,104),(183,223),(19,214),(51,203),(162,60),(101,210),(69,64),(173,163),(57,93),(47,203),(205,152),(17,73),(45,5),(196,138),(157,88),(148,138),(210,230),(130,76),(57,65),(186,106),(153,162),(132,187),(131,68),
76:(194,65),(132,191),(220,152),(103,143),(58,195),(52,155),(142,186),(77,127),(84,57),(214,37),(183,122),(133,46),(160,138),(76,70),(148,135),(55,61),(104,183),(51,167),(103,178),(79,206),(172,89),(71,156),(23,104),(184,223),(18,214),(52,203),(162,61),(101,210),(68,64),(173,163),(57,94),(48,203),(204,152),(17,74),(45,4),(196,137),(157,88),(147,138),(209,230),(130,77),(57,66),(186,105),(153,161),(133,187),(131,67),
77:(194,65),(132,191),(220,153),(103,144),(58,196),(52,154),(143,186),(77,128),(84,58),(214,38),(182,122),(132,46),(160,138),(76,69),(148,136),(55,60),(104,182),(51,167),(104,178),(79,206),(172,89),(71,156),(23,104),(185,223),(18,215),(53,203),(162,62),(101,210),(67,64),(173,163),(57,95),(49,203),(204,151),(17,75),(45,3),(196,136),(157,88),(146,138),(209,231),(130,78),(58,66),(186,104),(153,160),(134,187),(131,66),
78:(194,65),(132,191),(219,153),(103,145),(58,197),(52,153),(144,186),(77,129),(85,58),(215,38),(181,122),(131,46),(160,138),(76,68),(149,136),(55,59),(104,181),(51,167),(104,179),(79,206),(172,89),(71,156),(23,104),(186,223),(17,215),(54,203),(162,63),(101,210),(67,65),(173,163),(57,96),(50,203),(203,151),(17,76),(44,3),(195,136),(157,88),(146,137),(209,232),(130,79),(59,66),(186,103),(153,159),(135,187),(131,65),
79:(194,65),(132,191),(219,154),(103,146),(58,198),(52,152),(145,186),(77,130),(86,58),(216,38),(180,122),(130,46),(160,138),(76,67),(149,137),(55,58),(104,180),(51,167),(105,179),(79,206),(172,89),(71,156),(23,104),(186,224),(16,215),(55,203),(162,64),(101,210),(67,66),(173,163),(58,96),(51,203),(202,151),(17,77),(43,3),(195,135),(157,88),(146,136),(209,233),(130,80),(60,66),(186,102),(153,158),(136,187),(131,64),
80:(194,65),(132,191),(219,155),(103,147),(58,199),(52,151),(146,186),(77,131),(87,58),(217,38),(179,122),(130,47),(160,138),(76,66),(149,138),(55,57),(104,179),(51,167),(106,179),(79,206),(172,89),(71,156),(23,104),(187,224),(15,215),(56,203),(162,65),(101,210),(67,67),(173,163),(59,96),(52,203),(202,150),(18,77),(42,3),(195,134),(157,88),(146,135),(209,234),(130,81),(61,66),(186,101),(153,157),(136,186),(130,64),
81:(194,65),(132,191),(219,156),(103,148),(58,200),(52,150),(146,185),(77,132),(88,58),(218,38),(178,122),(129,47),(160,138),(77,66),(149,139),(55,56),(104,178),(51,167),(106,180),(79,206),(172,89),(71,156),(23,104),(188,224),(14,215),(57,203),(162,66),(101,210),(67,68),(173,163),(60,96),(53,203),(202,149),(18,78),(41,3),(195,133),(157,88),(146,134),(209,235),(130,82),(61,67),(186,100),(153,156),(137,186),(130,63),
82:(194,65),(132,191),(219,157),(103,149),(58,201),(52,149),(147,185),(77,133),(89,58),(219,38),(177,122),(129,48),(160,138),(78,66),(149,140),(56,56),(104,177),(51,167),(106,181),(79,206),(172,89),(71,156),(23,104),(189,224),(13,215),(58,203),(162,67),(101,210),(67,69),(173,163),(61,96),(54,203),(202,148),(18,79),(40,3),(195,132),(157,88),(146,133),(209,236),(130,83),(62,67),(186,99),(153,155),(138,186),(130,62),
83:(194,65),(132,191),(219,158),(103,150),(58,201),(52,148),(147,184),(77,134),(90,58),(219,39),(176,122),(129,49),(160,138),(78,65),(149,141),(57,56),(103,177),(51,167),(106,182),(79,206),(172,89),(71,156),(23,104),(190,224),(12,215),(59,203),(162,68),(101,210),(67,70),(173,163),(61,97),(54,202),(202,147),(18,80),(39,3),(195,131),(157,88),(146,132),(208,236),(130,84),(62,68),(186,98),(153,154),(139,186),(129,62),
84:(194,65),(132,191),(219,159),(103,151),(58,201),(52,147),(148,184),(77,135),(91,58),(220,39),(175,122),(129,50),(160,138),(78,64),(150,141),(58,56),(103,176),(51,167),(107,182),(79,206),(172,89),(71,156),(23,104),(191,224),(11,215),(60,203),(162,69),(101,210),(67,71),(173,163),(61,98),(55,202),(202,146),(18,81),(38,3),(195,130),(157,88),(146,131),(207,236),(130,85),(63,68),(186,97),(153,153),(140,186),(129,61),
85:(194,65),(132,191),(219,160),(103,152),(58,201),(52,146),(149,184),(77,136),(91,59),(221,39),(174,122),(129,51),(160,138),(78,63),(150,142),(59,56),(103,175),(51,167),(107,183),(79,206),(172,89),(71,156),(23,104),(192,224),(10,215),(61,203),(162,70),(101,210),(67,72),(173,163),(61,99),(55,201),(202,145),(18,82),(37,3),(194,130),(157,88),(146,130),(206,236),(129,85),(63,69),(186,96),(152,153),(140,185),(128,61),
86:(194,65),(132,191),(219,161),(103,153),(58,201),(52,145),(150,184),(77,137),(91,60),(222,39),(173,122),(129,52),(160,138),(78,62),(150,143),(60,56),(103,174),(51,167),(107,184),(79,206),(172,89),(71,156),(23,104),(192,225),(9,215),(62,203),(162,71),(101,210),(67,73),(173,163),(62,99),(55,200),(202,144),(19,82),(37,3),(194,129),(157,88),(146,129),(205,236),(129,86),(63,70),(186,95),(152,152),(140,184),(127,61),
87:(194,65),(132,191),(219,162),(103,154),(58,201),(52,144),(151,184),(77,138),(92,60),(223,39),(172,122),(129,53),(160,138),(78,61),(150,144),(61,56),(102,174),(51,167),(107,185),(79,206),(172,89),(71,156),(23,104),(193,225),(8,215),(63,203),(162,72),(101,210),(67,74),(173,163),(62,100),(55,199),(202,143),(19,83),(37,3),(194,128),(157,88),(146,128),(204,236),(128,86),(64,70),(186,94),(152,151),(140,183),(126,61),
88:(194,65),(132,191),(219,163),(103,155),(58,201),(52,143),(152,184),(77,139),(93,60),(224,39),(172,123),(129,54),(160,138),(78,60),(150,145),(62,56),(101,174),(51,167),(107,186),(79,206),(172,89),(71,156),(23,104),(194,225),(7,215),(64,203),(162,73),(101,210),(67,75),(173,163),(62,101),(55,198),(202,142),(19,84),(37,3),(194,127),(157,88),(146,127),(203,236),(127,86),(65,70),(186,93),(152,150),(140,182),(125,61),
89:(194,65),(132,191),(219,164),(103,156),(58,201),(53,143),(153,184),(77,140),(94,60),(224,40),(172,124),(129,55),(160,138),(78,59),(150,146),(63,56),(100,174),(51,167),(107,187),(79,206),(172,89),(71,156),(23,104),(195,225),(6,215),(65,203),(162,74),(101,210),(67,76),(173,163),(62,102),(55,197),(202,141),(19,85),(37,3),(193,127),(157,88),(146,126),(202,236),(126,86),(66,70),(186,92),(152,149),(141,182),(124,61),
90:(194,65),(132,191),(219,165),(103,157),(58,201),(54,143),(154,184),(77,141),(95,60),(224,41),(172,125),(129,56),(160,138),(78,58),(150,147),(64,56),(99,174),(51,167),(107,188),(79,206),(172,89),(71,156),(23,104),(196,225),(5,215),(66,203),(162,75),(101,210),(67,77),(173,163),(62,103),(56,197),(201,141),(20,85),(37,3),(193,126),(157,88),(146,125),(201,236),(125,86),(67,70),(186,91),(151,149),(142,182),(123,61),
91:(194,65),(132,191),(219,166),(103,158),(58,201),(55,143),(155,184),(77,142),(96,60),(225,41),(171,125),(129,57),(160,138),(79,58),(150,148),(65,56),(98,174),(51,167),(108,188),(79,206),(172,89),(71,156),(23,104),(197,225),(4,215),(66,202),(162,76),(101,210),(67,78),(173,163),(62,104),(56,196),(200,141),(20,86),(37,3),(193,125),(157,88),(146,124),(200,236),(124,86),(67,71),(186,90),(151,148),(143,182),(123,60),
92:(194,65),(132,191),(219,167),(103,159),(58,201),(55,142),(156,184),(77,143),(97,60),(226,41),(170,125),(129,58),(160,138),(79,57),(151,148),(66,56),(97,174),(51,167),(108,189),(79,206),(172,89),(71,156),(23,104),(198,225),(3,215),(67,202),(162,77),(101,210),(67,79),(173,163),(62,105),(56,195),(199,141),(20,87),(37,3),(193,124),(157,88),(146,123),(199,236),(123,86),(67,72),(186,89),(151,147),(143,181),(122,60),
93:(194,65),(132,191),(219,168),(103,160),(58,201),(56,142),(157,184),(77,144),(98,60),(226,42),(169,125),(128,58),(160,138),(79,56),(151,149),(67,56),(96,174),(51,167),(109,189),(79,206),(172,89),(71,156),(23,104),(199,225),(2,215),(68,202),(162,78),(101,210),(67,80),(173,163),(63,105),(56,194),(198,141),(20,88),(37,3),(193,123),(157,88),(146,122),(198,236),(122,86),(67,73),(186,88),(151,146),(143,180),(121,60),
94:(194,65),(132,191),(219,169),(103,161),(58,201),(57,142),(158,184),(77,145),(99,60),(226,43),(168,125),(127,58),(160,138),(80,56),(152,149),(68,56),(95,174),(51,167),(109,190),(79,206),(172,89),(71,156),(23,104),(200,225),(1,215),(69,202),(161,78),(101,210),(67,81),(173,163),(63,106),(56,193),(198,140),(20,89),(37,3),(192,123),(157,88),(146,121),(197,236),(121,86),(67,74),(186,87),(151,145),(144,180),(120,60),
95:(194,65),(132,191),(219,170),(103,162),(58,201),(58,142),(158,183),(77,146),(100,60),(226,44),(167,125),(126,58),(160,138),(80,55),(152,150),(69,56),(95,173),(51,167),(110,190),(79,206),(172,89),(71,156),(23,104),(201,225),(0,215),(70,202),(160,78),(101,210),(67,82),(173,163),(63,107),(57,193),(198,139),(21,89),(37,3),(191,123),(157,88),(146,120),(196,236),(120,86),(67,75),(186,86),(151,144),(144,179),(119,60),
96:(194,65),(132,191),(219,171),(103,163),(58,201),(59,142),(158,182),(76,146),(101,60),(226,45),(166,125),(125,58),(160,138),(80,54),(152,151),(70,56),(94,173),(51,167),(110,191),(79,206),(172,89),(71,156),(23,104),(202,225),(0,215),(71,202),(159,78),(101,210),(67,83),(173,163),(63,108),(57,192),(198,138),(21,90),(37,3),(190,123),(157,88),(146,119),(195,236),(119,86),(67,76),(186,85),(150,144),(144,178),(118,60),
97:(194,65),(132,191),(219,172),(103,164),(58,201),(60,142),(158,181),(76,147),(102,60),(226,46),(165,125),(124,58),(160,138),(80,53),(152,152),(71,56),(94,172),(51,167),(111,191),(79,206),(172,89),(71,156),(23,104),(203,225),(0,215),(72,202),(159,79),(101,210),(68,83),(173,163),(63,109),(57,191),(198,137),(21,91),(37,3),(189,123),(157,88),(146,118),(194,236),(118,86),(67,77),(186,84),(150,143),(144,177),(117,60),
98:(194,65),(132,191),(219,173),(104,164),(58,201),(61,142),(158,180),(75,147),(103,60),(226,47),(164,125),(123,58),(160,138),(81,53),(152,153),(72,56),(93,172),(51,167),(111,192),(79,206),(172,89),(71,156),(23,104),(204,225),(0,215),(73,202),(159,80),(101,210),(68,84),(173,163),(63,110),(57,190),(198,136),(21,92),(37,3),(188,123),(157,88),(146,117),(193,236),(117,86),(67,78),(187,84),(150,142),(144,176),(116,60),
99:(194,65),(132,191),(219,174),(104,165),(58,201),(62,142),(158,179),(75,148),(104,60),(227,47),(163,125),(122,58),(160,138),(81,52),(153,153),(73,56),(93,171),(51,167),(112,192),(79,206),(172,89),(71,156),(23,104),(205,225),(0,215),(74,202),(159,81),(101,210),(68,85),(173,163),(64,110),(57,189),(198,135),(22,92),(37,3),(187,123),(157,88),(145,117),(192,236),(116,86),(67,79),(187,83),(150,141),(144,175),(115,60),
100:(194,65),(132,191),(219,175),(105,165),(58,201),(62,141),(159,179),(75,149),(105,60),(227,48),(162,125),(121,58),(160,138),(81,51),(153,154),(74,56),(93,170),(51,167),(113,192),(79,206),(172,89),(71,156),(23,104),(206,225),(0,215),(75,202),(159,82),(101,210),(68,86),(173,163),(64,111),(58,189),(198,134),(23,92),(37,3),(186,123),(157,88),(145,116),(191,236),(115,86),(68,79),(188,83),(149,141),(145,175),(114,60),
101:(194,65),(132,191),(219,176),(105,166),(58,201),(63,141),(160,179),(75,150),(106,60),(227,49),(161,125),(120,58),(160,138),(81,50),(153,155),(75,56),(93,169),(51,167),(113,193),(79,206),(172,89),(71,156),(23,104),(207,225),(0,215),(75,201),(158,82),(101,210),(68,87),(173,163),(64,112),(59,189),(198,133),(24,92),(37,3),(185,123),(157,88),(145,115),(190,236),(114,86),(68,80),(189,83),(149,140),(146,175),(113,60),
102:(194,65),(132,191),(218,176),(105,167),(58,201),(63,140),(161,179),(75,151),(107,60),(227,50),(160,125),(119,58),(160,138),(81,49),(153,156),(76,56),(93,168),(51,167),(114,193),(79,206),(172,89),(71,156),(23,104),(208,225),(0,215),(76,201),(157,82),(101,210),(68,88),(173,163),(64,113),(60,189),(198,132),(25,92),(37,3),(184,123),(157,88),(145,114),(189,236),(113,86),(68,81),(190,83),(149,139),(146,174),(112,60),
103:(194,65),(132,191),(218,177),(105,168),(58,201),(63,139),(162,179),(75,152),(108,60),(227,51),(159,125),(118,58),(160,138),(81,48),(153,157),(77,56),(93,167),(51,167),(115,193),(79,206),(172,89),(71,156),(23,104),(209,225),(0,215),(77,201),(156,82),(101,210),(68,89),(173,163),(64,114),(60,188),(198,131),(26,92),(37,3),(184,122),(157,88),(144,114),(188,236),(112,86),(68,82),(190,82),(149,138),(146,173),(111,60),
104:(194,65),(132,191),(217,177),(105,169),(58,201),(63,138),(163,179),(75,153),(109,60),(227,52),(158,125),(117,58),(160,138),(82,48),(153,158),(78,56),(92,167),(51,167),(116,193),(79,206),(172,89),(71,156),(23,104),(210,225),(0,215),(77,200),(155,82),(101,210),(68,90),(173,163),(64,115),(60,187),(198,130),(26,91),(37,3),(183,122),(157,88),(143,114),(187,236),(111,86),(68,83),(190,81),(149,137),(146,172),(110,60),
105:(194,65),(132,191),(216,177),(105,170),(58,201),(63,137),(164,179),(75,154),(110,60),(227,53),(157,125),(117,59),(160,138),(82,47),(153,159),(79,56),(92,166),(51,167),(117,193),(79,206),(172,89),(71,156),(23,104),(211,225),(0,215),(78,200),(154,82),(101,210),(68,91),(173,163),(64,116),(60,186),(197,130),(26,90),(37,3),(182,122),(157,88),(143,113),(186,236),(111,87),(68,84),(190,80),(149,136),(146,171),(109,60),
106:(194,65),(132,191),(215,177),(105,171),(58,201),(63,136),(165,179),(75,155),(111,60),(227,54),(156,125),(117,60),(160,138),(82,46),(153,160),(80,56),(92,165),(51,167),(118,193),(79,206),(172,89),(71,156),(23,104),(212,225),(0,215),(78,199),(153,82),(101,210),(68,92),(173,163),(64,117),(60,185),(196,130),(27,90),(37,3),(181,122),(157,88),(143,112),(185,236),(111,88),(69,84),(190,79),(148,136),(146,170),(108,60),
107:(194,65),(132,191),(214,177),(105,172),(58,201),(63,135),(166,179),(75,156),(112,60),(227,55),(155,125),(116,60),(160,138),(82,45),(153,161),(81,56),(91,165),(51,167),(119,193),(79,206),(172,89),(71,156),(23,104),(213,225),(0,215),(79,199),(152,82),(101,210),(68,93),(173,163),(65,117),(60,184),(195,130),(28,90),(37,3),(181,121),(157,88),(143,111),(184,236),(110,88),(69,85),(189,79),(148,135),(146,169),(107,60),
